time,v1,v2
4.91,0.19680571309782433,-0.1608526219284716
4.92,0.27422837264906935,-0.13590116353545917
4.93,0.2308355455537681,-0.1544681898832574
4.94,0.187730842285444,-0.1854363761989278
4.95,0.17834995965076603,-0.1589892415446164
4.96,0.20788727492395215,-0.20153640840294207
4.97,0.2391874381895391,-0.21463441586179213
4.98,0.19873398452591218,-0.2159927157573078
4.99,0.21987370756904637,-0.20722965231927593
5.0,0.23948105263353456,-0.18859400414123575
5.01,0.2300646937011446,-0.28059535293383314
5.0200000000000005,0.22842894087208238,-0.26543735646463723
5.03,0.21693024911135542,-0.23650791112237984
5.04,0.22611173516357558,-0.26681085665100934
5.05,0.2555887468405413,-0.2610267338136184
5.0600000000000005,0.23489357185749019,-0.30317588160177905
5.07,0.20958289210813597,-0.2896938572654275
5.08,0.19731292371619183,-0.29582379955503163
5.09,0.2131023161490461,-0.23728869712599907
5.1000000000000005,0.2443369804939839,-0.3098376997251378
5.11,0.18612533992399097,-0.29888184121480676
5.12,0.20035857967785792,-0.28176030409458913
5.13,0.20362704841099816,-0.37845924844106077
5.14,0.2230031422451566,-0.3091058675148699
5.15,0.16838317570196318,-0.2810801791530533
5.16,0.19816382451186998,-0.3148763381949674
5.17,0.20601003909307164,-0.32796722473745415
5.18,0.2104577821444249,-0.3217668777969462
5.19,0.20566020595178908,-0.3617984910848753
5.2,0.13502595812026838,-0.34514083413177554
5.21,0.12661720895111234,-0.38794471587738744
5.22,0.1496396733602077,-0.3352540612380408
5.23,0.1574369555904277,-0.37488447117946905
5.24,0.14995583859934858,-0.38808113894035495
5.25,0.8707523783402877,-0.4324598241594749
5.26,0.14653535856626482,-0.47535607763044857
5.2700000000000005,0.16135091005607305,-0.4103922869073483
5.28,0.13893616557745705,-0.46867452859533304
5.29,0.1235605221505807,-0.37326019086507245
5.3,0.13291415770399767,-0.3686509058059105
5.3100000000000005,0.12533696650876888,-0.4452279615211719
5.32,0.1162907382252351,-0.38838713443780726
5.33,0.10680393249882558,-0.4208353484638283
5.34,0.10917100116228008,-0.38712504395759967
5.3500000000000005,0.1192655547371107,-0.4316394196575967
5.36,0.10046167631166712,-0.4263423832324429
5.37,0.09516157083111407,-0.48303571860791245
5.38,0.08062594443420384,-0.38291225313211147
5.39,0.06893629964171594,-0.5307970382083818
5.4,0.0763083500093801,-0.4569503683007415
5.41,0.058458775247602,-0.4635316274317702
5.42,0.05120222120274192,-0.5521752416143599
5.43,0.04708484983310321,-0.5000050423777774
5.44,0.04006461297039041,-0.43855123201625096
5.45,0.0419963821088856,-0.42361710469788666
5.46,0.03279896983872651,-0.45030791995403946
5.47,0.02984987395786039,-0.439055172341287
5.48,0.017290654433895263,-0.41070827622200184
5.49,0.011098327523142422,-0.40722270513366315
5.5,0.0033240971821699443,-0.4885875766299299
5.51,-0.004376871846595003,-0.5246741759363075
5.5200000000000005,-0.014186010432326021,-0.45645128930006224
5.53,-0.01806652567155991,-0.4966851917689558
5.54,-0.02933035991361601,-0.5191574737511983
5.55,-0.0402531374600364,-0.4618113979039962
5.5600000000000005,-0.03772092688440297,-0.5581200289360905
5.57,-0.05481660183329896,-0.49691021445816197
5.58,-0.05070086202509777,-0.4529183740122046
5.59,-0.07677983620193424,-0.427635868750682
5.6000000000000005,-0.08159559509457828,-0.45587002982595914
5.61,-0.08625256224462537,-0.42599663506592544
5.62,-0.10136841110531179,-0.5254829025328812
5.63,-0.11077112932737065,-0.5261255041714492
5.64,-0.1319811825254218,-0.4622953850239726
5.65,-0.12855714381916397,-0.4694673557488996
5.66,-0.10545051231374371,-0.4361132701837159
5.67,-0.14230678099501815,-0.4683344072087256
5.68,-0.12910999833909234,-0.4044301495977171
5.69,-0.16860344590914492,-0.42689112927601225
5.7,-0.16609483440392667,-0.518017243225361
5.71,-0.1680615556985778,-0.43232510959906323
5.72,-0.18769568091551017,-0.41932261227431245
5.73,-0.1896829366688394,-0.4238312967720338
5.74,-0.198440883329461,-0.4151776355007491
5.75,-0.22198170244150658,-0.48356204942899145
5.76,-0.2505564689529149,-0.3399558329376041
5.7700000000000005,-0.16971133029485422,-0.4072740994036383
5.78,-0.28130366464221335,-0.4913255238002914
5.79,-0.24614525204227286,-0.48745768873017625
5.8,-0.20695210210183562,-0.45811512120877257
5.8100000000000005,-0.29658814555185203,-0.46775991076628654
5.82,-0.30886340583282457,-0.34278659873514034
5.83,-0.2867149170184042,-0.4021755426579401
5.84,-0.32065104835651265,-0.44907166041457136
5.8500000000000005,-0.2938937099482958,-0.4025236040724648
5.86,-0.3726284701973101,-0.386097250970762
5.87,-0.347278200390064,-0.36110819676259176
5.88,-0.37954438301301135,-0.3989809140202805
5.89,-0.3097601034349856,-0.37623557441653255
5.9,-0.3386346219507962,-0.3844390582236673
5.91,-0.370798647679343,-0.3683630970303295
5.92,-0.3430044103912043,-0.35176539864454887
5.93,-0.40840379687584477,-0.37585470522963704
5.94,-0.3955749156909079,-0.3663194712541957
5.95,-0.33624606850378624,-0.31764596729211264
5.96,-0.5064441236160142,-0.3899107602397258
5.97,-0.540686336773325,-0.3269910309058263
5.98,-0.4152870665440604,-0.3246608394565256
5.99,-0.4334192297735197,-0.34148885103705257
6.0,-0.4427813091167156,-0.31173480016491056
6.01,-0.49592207610128547,-0.33284962566262144
6.0200000000000005,-0.5288277605418512,-0.3204769446670082
6.03,-0.4860342349389738,-0.317325755469967
6.04,-0.49627313445947224,-0.21867891470467318
6.05,-0.5477504793438154,-0.27945569208474635
6.0600000000000005,-0.5449272357446648,-0.337679721742344
6.07,-0.4517036555385234,-0.2589990342139961
6.08,-0.5777493545807995,-0.25546596187216625
6.09,-0.605287367858725,-0.18889215952595875
6.1000000000000005,-0.5814518002369697,-0.19575181000786823
6.11,-0.5641255797037543,-0.22688846113613761
6.12,-0.5203946126463885,-0.21801467591373913
6.13,-0.5096133511237174,-0.22288819691513784
6.140000000000001,-0.6192266842499199,-0.19606766970103795
6.15,-0.6879519912046473,-0.19914489020512804
6.16,-0.47074443590919307,-0.16574964508768722
6.17,-0.7437585737060762,-0.17050555432906978
6.18,-0.6084708546624273,-0.17863139124291952
6.19,-0.6883868486041832,-0.15747586154750712
6.2,-0.6621147435582582,-0.13207852934390363
6.21,-0.6050371630567463,-0.13962473342927836
6.22,-0.6836020958505508,-0.136337846388724
6.23,-0.6800127876438239,-0.11503024906357696
6.24,-0.7238724912463657,-0.10627457965546613
6.25,-0.7779231673856367,-0.08677321515818391
6.26,-0.786519418580743,-0.09153162946313777
6.2700000000000005,-0.6901292939045756,-0.061287623573251536
6.28,-0.7765911365327737,-0.06395803370679654
6.29,-0.7240880104321213,-0.04847148236153397
6.3,-0.5661597966531821,-0.04093326057790493
6.3100000000000005,-0.7776602362574937,-0.025325070186666073
6.32,-0.7116338757800426,-0.012411179030509421
6.33,-0.7647370895779102,-0.00242802149392412
6.34,-0.916847907043761,0.008421426238908227
6.3500000000000005,-0.7178193595798524,0.01867637736610291
6.36,-0.7324577024103928,0.026650658996375465
6.37,-0.6880867406055001,0.042030181104671424
6.38,-0.8015182561832938,0.05598940795909025
6.390000000000001,-0.734891667388038,0.058999124491375156
6.4,-0.7129867602113489,0.07477302042823157
6.41,-0.6963933286187389,0.10131885273540096
6.42,-0.6613966693602296,0.11941347277776337
6.43,-0.7044917214790093,0.11291993961759553
6.44,-0.7834373775415547,0.11144260882158612
6.45,-0.8305447888413776,0.11665559563467483
6.46,-0.6805186235002506,0.1391839232704312
6.47,-0.7939268127510228,0.1750200934557679
6.48,-0.7193083764872902,0.16576514701291098
6.49,-0.6673362075622856,0.21202465594094527
6.5,-0.8514136122238137,0.17488404611601494
6.51,-0.7970816827821199,0.1966077991480845
6.5200000000000005,-0.7765709919964097,0.23813489807556776
6.53,-0.6453742231540183,0.23564566353178484
6.54,-0.6274905370684802,0.2065720381573406
6.55,-0.8017322578525468,0.2591008025940219
6.5600000000000005,-0.7432369795540494,0.3101721399604409
6.57,-0.7868630309432462,0.30415968343652244
6.58,-0.7990158656179311,1.0971754377911807
6.59,-0.7019898639804921,0.3016335754132166
6.6000000000000005,-0.8205450437710506,0.35654521761663516
6.61,-0.6296876326424937,1.8615972227346944
6.62,-0.7746332302345722,0.35985629626062343
6.63,-0.6823839961878022,0.34516401347936826
6.640000000000001,-0.7777121199906126,0.3975672472887569
6.65,-0.5556259005690195,0.32033277066015436
6.66,-0.7370357048201053,0.38754482253438804
6.67,-0.8026336236152084,0.38590034944117424
6.68,-0.5421094383160321,0.41050090634321856
6.69,-0.6100987659766939,0.37713478860361443
6.7,-0.5900863200047299,0.37772885643743975
6.71,-0.761183691878007,0.37374234315737265
6.72,-0.6209272080915552,0.38959086408654925
6.73,-0.6503728866936089,0.48488894490197343
6.74,-0.5086511464072409,0.4530456417516022
6.75,-0.5409836666895704,0.4331184342950375
6.76,-0.5061606659122653,0.4341985687822445
6.7700000000000005,-0.5134515363153485,0.40812404179943745
6.78,-0.4392272671300502,0.48236595349124145
6.79,-0.5691007761031949,0.4985287563172061
6.8,-0.5073710761462223,0.5407941933579472
6.8100000000000005,-0.533868753326072,0.5077153710907955
6.82,-0.522559515791396,0.5495427951727477
6.83,-0.36803520951261665,0.4650838194863548
6.84,-0.4350852612708599,0.5662905279210684
6.8500000000000005,-0.3805146998392019,0.5604462168770877
6.86,-0.4205779914211917,0.51159184307266
6.87,-0.3275970210218811,0.5166800427703281
6.88,0.9668377236453165,0.49004706804341647
6.890000000000001,-0.34431818114408463,0.5531685372820148
6.9,-0.28262975383758066,0.6559626273879663
6.91,-0.3153323081284286,0.4878328741395081
6.92,-0.25057629291719635,0.5082892956078973
6.93,-0.2158460068130611,0.4905415196180978
6.94,-0.24263273382718095,0.5412851408565436
6.95,-0.1845558200146119,0.6537308785438641
6.96,-0.20078857394543578,0.7470131318909429
6.97,-0.15817085173879952,0.615359024687648
6.98,-0.12525957716976302,0.5865793593225194
6.99,-0.12242395826217989,0.5791678663867814
7.0,-0.10263746741894042,0.5282323586376353
7.01,-0.09046990533375975,0.5904652293958748
7.0200000000000005,-0.06132547646229676,0.6129851369345426
7.03,-0.05324413746061988,0.6502838319221285
7.04,-0.027785385145485106,0.5998117900307648
7.05,-0.00802842479168874,0.6766454722664501
7.0600000000000005,0.011322751171941568,0.7388468215248517
7.07,0.03511046601090084,0.6330036737927427
7.08,0.046553622257809235,0.5588563050339617
7.09,0.055200626243684485,0.6095930488286917
7.1000000000000005,0.08694734663085829,0.5044030863746692
7.11,0.10691248511230118,0.5861479209222377
7.12,0.12096315990074195,0.6125539230918498
7.13,0.1415482398395805,0.7927137718691378
7.140000000000001,1.8224503541956036,0.7306260377000698
7.15,0.18959769779532176,0.5472715709907565
7.16,0.21316418036343796,0.6069348075917018
7.17,0.19307143935995114,0.5906739933258236
7.18,0.205539033758373,0.5515819029666946
7.19,0.2520075600598956,0.6107944137581381
7.2,0.21505009492226032,0.65260399706696
7.21,0.29404896527546676,0.6021660783824873
7.22,0.2780609470104403,0.4513754040116402
7.23,0.2994100834891547,0.5681614408773328
7.24,0.359691714254617,0.6055269989550519
7.25,0.33839759218374366,0.5649809009727415
7.26,0.30403773357697506,0.4756238252825396
7.2700000000000005,0.32240207758215306,0.4613802348008103
7.28,0.381211460072749,0.44804926439405923
7.29,0.34524066356137567,0.5969789272958949
7.3,0.3286111148829873,0.4465769310760983
7.3100000000000005,0.4388252044632886,0.4354091866402991
7.32,0.40015114649260153,0.4892347353959127
7.33,0.38600360776816633,0.4911004311979848
7.34,0.4146518906153394,0.4576809238237787
7.3500000000000005,0.44449594744323384,0.3267666797982597
7.36,0.5421399412738375,0.40267893087313894
7.37,0.5133708943784947,0.32357624102753085
7.38,0.4332315400661548,0.32812907752403314
7.390000000000001,0.45986010525431686,0.32962655498753174
7.4,0.4165662818394701,0.2537407240348312
7.41,0.37118536193197776,0.2687897974566729
7.42,0.4425477113938137,0.2477085366318653
7.43,0.42140535221579173,0.3155538711972153
7.44,0.5076472196867663,0.2339984187429489
7.45,0.6043165514931247,0.2410918990070394
7.46,0.49051358552567875,0.16121735004772564
7.47,0.47199347734496505,0.1765237477934012
7.48,0.5258561902447612,0.1481022588312823
7.49,0.5246665275540046,0.12596863838919975
7.5,0.4862318486084111,0.11578423432023174
7.51,0.4810112533855851,0.11552598073193623
7.5200000000000005,0.5695146230753073,0.07141074073917035
7.53,0.5450478890055328,0.04201710140278537
7.54,0.567696616684976,0.026333505633643516
7.55,0.5172571294091918,0.004719784358887998
7.5600000000000005,0.5554028769641353,-0.014552676655510915
7.57,0.6384143592496803,-0.036114019928215356
7.58,0.6187039553021253,-0.05955731904614484
7.59,0.5825911144942413,-0.08583563838318621
7.6000000000000005,0.430636535496714,-0.09852701984918952
7.61,0.6126412849959983,-0.14083331610713615
7.62,0.6282915767266373,-0.0963275262307706
7.63,0.5596771628878584,-0.14024431277470295
7.640000000000001,0.5768139881418385,-0.20893456706173047
7.65,0.5631638371371701,-0.1843297291151343
7.66,0.5834225631875186,-0.23535814417415885
7.67,0.5241634439195302,-0.2127688142225474
7.68,0.6299896791426098,-0.279464002238667
7.69,0.5626513493157093,-0.2574355007202238
7.7,0.4987850959163202,-0.2952709152642358
7.71,0.625007710733335,-0.29417622056196274
7.72,0.5863408466713858,-0.3686486340972886
7.73,0.650381328426357,-0.3593804280435735
7.74,0.5486715964277828,-0.41036496183347504
7.75,0.5797296620963496,-0.45174443673648423
7.76,0.6266878231718748,-0.4059708671178468
7.7700000000000005,0.5408226969400424,-0.45202237345141505
7.78,0.6148165479034899,-0.44747537976260704
7.79,0.5868295770519123,-0.5119919409133291
7.8,0.508540325054992,-0.4469382786100411
7.8100000000000005,0.6107948092643433,-0.4556362961153606
7.82,0.4801057751602059,-0.46119072590425997
7.83,0.47437604322463783,-0.5505548171168891
7.84,0.5281802996108975,-0.4750824519650007
7.8500000000000005,0.39764151784610013,-0.4635057438821672
7.86,0.4640996088851059,-0.6238185273917042
7.87,0.4552047466474687,-0.4780144727847045
7.88,0.40010384930561393,-0.5393394280130633
7.890000000000001,0.44678657046887515,-0.7007910060955007
7.9,0.38623819796950504,-0.5294571304362249
7.91,0.4578089637852619,-0.692320639737916
7.92,0.4720856134498188,-0.7201126486980123
7.930000000000001,0.35215748239771466,-0.638739144737763
7.94,0.39577140283330475,-0.6833417936576829
7.95,0.37753507028278727,-0.650649910005868
7.96,0.36067571748227806,-0.6587346640277878
7.97,0.3405769471929901,-0.5374009171651005
7.98,0.3322315722513503,-0.6333420197025403
7.99,0.2972029403487584,-0.6686715001475851
8.0,0.24187327593309874,-0.7531463817313665
8.01,0.2882388539068401,-0.7172437331137331
8.02,0.25896249502958685,-0.7606226213748665
8.03,0.24198865446420734,-0.716836525225558
8.040000000000001,0.19486587082207138,-0.8434234372693677
8.05,0.18748911671617044,-0.6996545238653192
8.06,0.16984036979242875,-0.7089421872745624
8.07,0.17349948216071956,-0.8055781428518474
8.08,0.1500057871710301,-0.7603237612333987
8.09,0.15259758530460546,-0.7400704383288352
8.1,0.12292552112803316,-0.6819292973555618
8.11,0.0969071398412723,-0.6634232944977967
8.120000000000001,0.06928238981495873,-0.6576796036022784
8.13,0.07169666386815539,-0.7360205716808688
8.14,0.03961129363333531,-0.667052330294745
8.15,0.03188424368614894,-0.6404742839470541
8.16,0.009887142110122787,-0.5800463692402199
8.17,-0.010985010468871816,-0.6732581146054887
8.18,-0.033669406959883415,-0.7143032703598049
8.19,-0.054211138879862286,-0.6271305157029304
8.2,-0.0701118127005567,-0.7565300790720518
8.21,-0.08140095397056267,-0.6077735961300466
8.22,-0.11793746541657173,-0.6941180843011456
8.23,-0.12754599094831273,-0.6416081135894579
8.24,-0.1503399801036942,-0.7077118782108883
8.25,-0.17528203593674124,-0.8194772876642765
8.26,-0.22958769811877686,-0.7922031537442485
8.27,-0.22536191998983837,-0.5078345344081936
8.28,-0.2038759482720782,-0.698453315915763
8.290000000000001,-0.2747545990546763,-0.6411731015909258
8.3,-0.33619640816505175,-0.6125928808037686
8.31,-0.3487875218730339,-0.6361986144003218
8.32,-0.3153157880295859,-0.602753991749751
8.33,-0.3329165404293311,-0.7134426919202035
8.34,-0.3669468204528918,-0.6176414509417102
8.35,-0.3494330143363458,-0.6588418486125818
8.36,-0.36236239406691023,-0.6132283063594631
8.370000000000001,-0.4132254995208501,-0.5696774313827465
8.38,-0.46037429563557686,-0.49940607183083685
8.39,-0.38756829577496055,-0.5337051923887803
8.4,-0.44576029204480955,-0.4112319419326606
8.41,-0.45852415099729005,-0.4593023170467041
8.42,-0.4709587431745167,-0.49151589725006634
8.43,-0.5071542179613828,-0.4838423627173491
8.44,-0.5450389774979748,-0.48226777634216805
8.45,-0.6148335036095416,-0.40953548439593057
8.46,-0.6136482832321206,-0.3398666979874287
8.47,-0.7034543783016128,-0.4213405984969055
8.48,-0.6084888767504332,-0.3665258051505824
8.49,-0.6660831296980101,-0.388837972185114
8.5,-0.6490922280263107,-0.37641440581191565
8.51,-0.6567232945487897,-0.3376911565655799
8.52,-0.7587982434792215,-0.24888377586997062
8.53,-0.6982741159698338,-0.25448652809318456
8.540000000000001,-0.9299829792663549,-0.3165159469517593
8.55,-0.7036926410655693,-0.23021132297307337
8.56,-0.9402753114509756,-0.28740592850004476
8.57,-0.835408180101523,-0.21164628200079133
8.58,-0.7172982748077329,-0.18548889743972768
8.59,-0.8316630604512089,-0.2028544420864759
8.6,-0.8126332934846492,-0.16607781478553088
8.61,-0.9481077429940905,-0.15054609733392296
8.620000000000001,-0.9237637933649009,-0.14725236067321817
8.63,-0.8350405360241261,-0.11121476427914816
8.64,-0.9421287444297124,-0.0985958525890425
8.65,-0.8447547848076727,-0.06675233112182512
8.66,-1.028118069272789,-0.04718421794522243
8.67,-0.8082355327106311,-0.020039079782358502
8.68,-1.1620738210291346,0.001788175707078828
8.69,-0.9352618707102544,0.024412925794148735
8.700000000000001,-1.0667421623416613,0.04427129085902088
8.71,-0.9656480934117425,0.07255432360142455
8.72,-1.2949979691335478,0.08732343359191279
8.73,-0.9803035038907532,0.10703416040849605
8.74,-1.1324509777851277,0.15709301634268943
8.75,-0.7798722189750895,0.169385310543725
8.76,-0.9344076351356326,0.164543976812814
8.77,-1.0356965879580153,0.17019823483593663
8.78,-1.0217474716194308,0.23513992205952972
8.790000000000001,-0.9447342242458736,0.27163023501071953
8.8,-1.2671395351461794,0.27864951820896783
8.81,-0.9935278683189329,0.30280440463625397
8.82,-1.3142259167782426,0.3561986853993112
8.83,-1.053524361796851,0.37786581788696183
8.84,-1.1246142873662446,0.3450911035049082
8.85,-1.1759334461314874,0.3523734228275778
8.86,-1.189725098437861,0.4502353270823393
8.870000000000001,-0.8471722832489724,0.44253527287952427
8.88,-1.029434968683232,0.5077060634669001
8.89,-1.026549161172133,0.5998527514622699
8.9,-0.9573430673118051,0.5375282318128269
8.91,-0.8689091196512081,0.5015065892001611
8.92,-0.9087378654166968,0.6222027500171367
8.93,-0.8415802065276851,0.5323570333784988
8.94,-0.9644769859385233,0.6564232651302494
8.950000000000001,-0.9237479687971861,0.57954486915655
8.96,-1.0221371190690207,0.6823509785182541
8.97,-0.9061740822200216,0.664683248383372
8.98,-0.8442630245811177,0.7460965764052713
8.99,-0.9758762974372767,0.700977758994795
9.0,-0.832513305338008,0.732831970015343
9.01,-0.752335846662147,0.6908636059493878
9.02,-0.798827794436199,0.8463342025809726
9.03,-0.8058890870131782,0.7070995851971227
9.040000000000001,-0.7151452025650463,0.9983290376523337
9.05,-0.677732214079741,0.8193803269513037
9.06,-0.6268705916214059,0.7554801478302448
9.07,-0.5990082211014877,0.8951041316007813
9.08,-0.5679451648036757,0.9125516585526984
9.09,-0.4911260542204575,0.8441715687019832
9.1,-0.5014925324668548,1.115076602366215
9.11,-0.40712887672254405,0.8672650864366388
9.120000000000001,-0.3978840896120399,0.9877206595891003
9.13,-0.3001179182386332,0.994484551730652
9.14,-0.2979163641580107,0.973241962285658
9.15,-0.24485468726701298,1.135950583241517
9.16,-0.1682044578246532,0.8697502072584259
9.17,-0.18342373259952333,1.080091659431544
9.18,-0.11147223636772934,1.086260864740433
9.19,-0.08870028681298173,1.099807071081684
9.200000000000001,-0.037222409410389096,1.12301715322618
9.21,0.005520087174736223,1.1440215977335546
9.22,0.05270672901502177,1.2366131109412242
9.23,0.08710779189417076,1.0423656952259859
9.24,0.10232709593708379,1.0338232195564787
9.25,0.19304610335068834,1.0886164601096988
9.26,0.21368794633578672,0.9818790402874203
9.27,0.2486998067893963,0.9583323985211122
9.28,0.2687620287668847,1.1957033015323288
9.290000000000001,0.29131095578522487,1.2052775307287293
9.3,0.28060656344448237,1.120165983318498
9.31,0.45469784802299634,1.112237593424868
9.32,0.4557209823839253,1.1089660227743126
9.33,0.45074388587488734,1.0612915714450415
9.34,0.5150804129020894,1.0071438530205001
9.35,0.5752411724547688,1.2211150331915634
9.36,0.5225896639292235,1.1085071052973592
9.370000000000001,0.5427301949393453,0.858649904007515
9.38,0.5382535856415477,0.9410492974291309
9.39,0.5842719664121504,0.9502071996611797
9.4,0.6392094591588098,1.0285774827207315
9.41,0.7481724066470812,0.9495521868677254
9.42,0.5895464669050149,1.0064938173844111
9.43,0.6414249217475977,1.0584079253296472
9.44,0.5969567477957659,0.9183108331605802
9.450000000000001,0.7089862309366491,0.9292406893867081
9.46,0.7183329427669661,0.7428013925359497
9.47,0.7767098774692505,0.7484911210347394
9.48,2.494013762645151,0.706727794838015
9.49,0.6464238985017996,0.6484706720108331
9.5,0.7262647894901436,0.7741272350411046
9.51,0.7380120260591305,0.7079876625089594
9.52,0.738279317202453,0.7015148962917266
9.53,0.7484058303502773,0.709167844551322
9.540000000000001,0.8178431777672729,0.6095612596779273
9.55,0.8366147664969148,0.5377700843078199
9.56,2.177579275126996,0.5902041441458422
9.57,0.8357285510988925,0.45053659487840314
9.58,0.8654171682837504,0.3982323525688082
9.59,0.6559223025904019,0.3754073389609355
9.6,0.7335727715710995,0.39723846262467866
9.61,0.8230650216583311,0.30183526832048946
9.620000000000001,0.7994427793037824,0.2411689668978554
9.63,0.7860561749278762,0.23360403633335042
9.64,0.750441557018831,0.20215500474229559
9.65,0.8762139024664659,0.1934362319507404
9.66,0.78273716204669,0.1284199938601496
9.67,0.9886617122719009,0.08738392902934951
9.68,1.0619975278529457,0.05110736297253938
9.69,0.9418000575804869,0.013338414213656561
9.700000000000001,0.9002848316160857,-0.028345077684055024
9.71,0.8607061318337919,-0.07205660853012988
9.72,0.8499836919496593,-0.09316259810867077
9.73,1.051969108854441,-0.13872472684504553
9.74,0.8873171712883664,-0.15353910651794794
9.75,0.9082738081053139,-0.17838134261591448
9.76,0.9462965932072164,-0.23519650147194632
9.77,0.7489512353603576,-0.3038985754051929
9.78,0.8754475906474475,-0.35602092636699223
9.790000000000001,0.8454386901012318,-0.34735621821153995
9.8,0.8284829456257463,-0.36453548685564274
9.81,1.0023113762538576,-0.4047641286911084
9.82,0.9044252770974509,-0.39933049651285885
9.83,0.8483000356840348,-0.45621312663064634
9.84,1.0294611729205876,-0.5034906173050602
9.85,0.7623193161136484,-0.53350107407984
9.86,0.8886768543991383,-0.6090192537856024
9.870000000000001,0.7953418468295952,-0.6128175138099009
9.88,0.9077804771627588,-0.5493600278015563
9.89,0.7333636182037834,-0.5630600573811007
9.9,0.7739975290636959,-0.7168295689644191
9.91,0.7553056348702423,-0.6807591349805026
9.92,0.6662987744557498,-0.7194377672389173
9.93,0.8266116223305764,-0.6178251202841483
9.94,0.8483061812590958,-0.7114793289207991
