time,v1,v2
9.950000000000001,0.7199425931468282,-0.7578780492951299
9.96,0.6361868130119559,-0.7773497497027435
9.97,0.657555879904395,-0.8336995704874585
9.98,0.669825338414704,-0.7056558597615546
9.99,0.6122405874005092,-0.7863433668060791
10.0,0.604005129567034,-0.8706479394950537
10.01,0.5369571082895447,-0.8867517264424742
10.02,0.6448037775051944,-0.9109497798631535
10.03,0.5367888811865396,-0.8831701667843684
10.040000000000001,0.5253451328833753,-0.8700024812973443
10.05,0.41437743469761845,-0.9051717834639322
10.06,0.4101565865279042,-0.9857318762682039
10.07,0.3930332303108442,-0.8539282234002761
10.08,0.4106336889196208,-0.9215433817577882
10.09,0.34563302335887225,-1.0354908924378334
10.1,0.3154712258768484,-0.9631142385022715
10.11,0.26613828882506657,-1.0264582499990693
10.120000000000001,0.27152067953507225,-0.9887208243355482
10.13,0.21958691245860876,-0.6033760131753872
10.14,0.1818898610686119,-0.936448427307183
10.15,0.19105518299807403,-1.090064975156519
10.16,0.15519960700203633,-0.8652626935772719
10.17,0.11821510551036939,-0.8303146015506706
10.18,0.08050454795180767,-0.9107452878555401
10.19,0.048532691263898746,-0.8695160767274986
10.200000000000001,0.017045238556243382,-0.8907068705936538
10.21,-0.014456386946297065,-0.9707264021308027
10.22,-0.058968217607057116,-1.0967550940246067
10.23,-0.058810363573139256,-0.9049571324755709
10.24,-0.09643609078110842,-0.7437649988942082
10.25,-0.13785025461288805,-0.8267585403514155
10.26,-0.17339937467671226,-0.848570036898973
10.27,-0.20470700251048377,-0.9005316832315244
10.28,-0.26744688829995383,-0.8519792308525644
10.290000000000001,-0.3091345633912597,-0.7161296617120719
10.3,-0.28981741925798293,-0.8529016148664391
10.31,-0.39512401458736673,-0.799724785488319
10.32,-0.3416220961889073,-0.695739461292199
10.33,-0.42857404329345744,-0.5442749697847472
10.34,-0.47512382218349825,-0.9050996722759946
10.35,-0.6257589223402087,-0.7656060677036769
10.36,-0.4789007901867972,-0.7071160326122747
10.370000000000001,-0.6316436640270794,-0.7063873894396571
10.38,-0.5840351831036595,-0.7306080012448214
10.39,0.1257731021626941,-0.5721417666375297
10.4,-0.7125366930023719,-0.6162089369687976
10.41,-0.6511618834159504,-0.6268808913012641
10.42,-0.8168126358742896,-0.6365132376490428
10.43,-0.7166601570284894,-0.5843082788772361
10.44,-0.6393196638884746,-0.4618114027562319
10.450000000000001,-0.7529488078258845,-0.49410578471092853
10.46,-0.8682019067254322,-0.3651471756172835
10.47,-0.767895526900337,-0.3960932702176649
10.48,-0.8615535949374622,-0.42829185144151033
10.49,-0.984335484716203,-0.3938191783585924
10.5,-0.9580438603230073,-0.3396139119121313
10.51,-1.041093953920335,-0.2653345356278691
10.52,-0.756801401567893,-0.3054183670030237
10.53,-1.0460153907090832,-0.24522307139098062
10.540000000000001,-0.8948836792003431,-0.25680421071536896
10.55,-1.043303347869555,-0.17734061180948518
10.56,-0.8622712491523955,-0.17324711519262578
10.57,-1.0845540836532515,-0.14458344817883256
10.58,-1.1331061773491486,-0.09036242309420355
10.59,-1.2096928054696754,-0.07140646118776711
10.6,-1.0852926843623403,-0.03202891425085027
10.61,-1.0893017478108447,-0.0032771518522467483
10.620000000000001,-1.2565481567486385,0.03212089433354977
10.63,-1.2689246904009244,0.06063854087745613
10.64,-1.317329987930051,0.09563413421953097
10.65,-1.3237069946050692,0.13114448085743424
10.66,-1.2814801493899544,0.16893611888606738
10.67,-1.226180043192033,0.21884855401940048
10.68,-1.5351576821354938,0.29100975652938404
10.69,-1.306907993251933,0.3113690454552546
10.700000000000001,-1.2496739325541941,0.3351890791270678
10.71,-1.3323874553236053,0.31719715263349196
10.72,-1.1939340395785802,0.3458987533259085
10.73,-1.2679363652884834,0.4447670856291125
10.74,-1.3177342408885566,0.4050161713179067
10.75,-1.2649664688866673,0.5892805534903809
10.76,-1.2424064449884709,0.5803218270706925
10.77,-1.4716406233724038,0.5576295905611831
10.78,-1.2921891546432842,0.6423299279769114
10.790000000000001,-1.1236027177095562,0.6475311534902064
10.8,-1.5288126988309678,0.7328955276006747
10.81,-1.0440080533334755,0.7345635069080341
10.82,-1.2788815411266594,0.8409308093197809
10.83,-1.2942446248026978,0.8344470556961415
10.84,-0.9254166230823314,0.9641983917193058
10.85,-0.9507394873306588,0.8967912149840819
10.86,-0.8912169449603287,0.8886788114063767
10.870000000000001,-1.0129345001362853,1.4595343466926132
10.88,-1.0081879369318496,0.9530710733196344
10.89,-0.9378919968230236,1.008605649866408
10.9,-0.8342450240382413,1.0961395556073017
10.91,-0.7126032295553447,1.0883595816276515
10.92,-0.889527387466983,1.0149663991692512
10.93,-0.6650798181375142,1.2808287886778686
10.94,-0.6301272489330294,1.2825820945376154
10.950000000000001,-0.5273217047164268,1.393964179693084
10.96,-0.5879171690929006,1.0865567529552285
10.97,-0.5188011802664652,1.0728126255771344
10.98,-0.4366560924919936,1.5306622878794527
10.99,-0.43199769359837026,1.3869270564829022
11.0,-0.3345521883872697,1.4854424152854178
11.01,-0.18135688506384723,1.3341842506031245
11.02,-0.17144643530607545,1.2980546773387407
11.03,-0.08854091962311597,1.3179271819146734
11.040000000000001,-0.016996380073545696,1.7255848991389267
11.05,0.057613817101310125,1.539366502460438
11.06,0.14800344513310143,1.2221052743259746
11.07,0.17750976766183424,1.5706714635157608
11.08,0.2746446861524666,1.333012388175266
11.09,0.35070492226023264,1.4586038854099062
11.1,0.4381607708936241,1.3416233004478393
11.11,0.45461575435873913,1.4960191393712736
11.120000000000001,0.5201286898966707,1.6211958751794902
11.13,0.5966282270666907,1.3728198854673115
11.14,0.5791233617983728,1.7439069289145042
11.15,0.5993587814799974,1.3357701652317555
11.16,0.848778928094754,1.4462941121126651
11.17,0.6533274637216613,1.4582356043890772
11.18,0.8193311939707973,1.541673821370076
11.19,0.675783433567413,1.1782549809496161
11.200000000000001,0.6670223176802291,1.5190300345788161
11.21,0.9419647235660215,1.4327128557335016
11.22,0.8221505096549169,1.4131778732658786
11.23,0.8221663021434475,1.0527874030839544
11.24,0.9098097411174788,1.3635182964196122
11.25,0.9734373715062478,1.2900734267970004
11.26,0.7090877639299253,1.3977240183232298
11.27,1.149010213392695,1.2003476473344759
11.28,0.8413989981986907,1.0955542122476456
11.290000000000001,1.160088323741366,1.0630369443231853
11.3,0.7207233331414797,1.0544407136017455
11.31,1.0183625152836737,1.0360141553864939
11.32,0.837056002752505,0.9783947603492625
11.33,0.910788198529122,0.9139078702689964
11.34,0.8872219184311883,0.7544911286279501
11.35,1.0827014255917686,0.7965995979815579
11.36,0.786194585584717,0.6433938656133023
11.370000000000001,1.056268663879768,1.4492687624471516
11.38,1.0529005129814686,0.6569750429649829
11.39,0.8005454408475716,0.5365347551638882
11.4,1.1051456276188445,0.54536771628692
11.41,0.9745682224838643,0.41341518553615864
11.42,1.0926908533483628,0.34018463054643217
11.43,1.0785585674326512,0.3159594258115549
11.44,1.033752466983,0.266836989064913
11.450000000000001,0.971566003692636,0.18792740881946066
11.46,0.9448056636592836,0.16551666481473526
11.47,1.2844054954887785,0.08128456364176934
11.48,1.0554081172171863,0.043661769570847324
11.49,1.0670424972378754,-0.011079038097402974
11.5,1.3348917270013245,-0.0575867832742765
11.51,1.035049056965161,-0.1210698657348575
11.52,1.107394336088166,-0.13322519802906907
11.53,0.8668198651632145,-0.21192052614903745
11.540000000000001,1.2294594744624283,-0.23512731141185722
11.55,1.1225938128274062,-0.25081824605546094
11.56,1.0861578389997593,-0.36595074588719967
11.57,1.165377323304638,-0.3557800808682829
11.58,0.9804312736515934,-0.377686989440699
11.59,0.9016356750667657,-0.4888658739163185
11.6,1.185757604825913,-0.5695558890572948
11.61,1.0472990440647694,-0.5163531475166028
11.620000000000001,1.0649573401473984,-0.5589509914906127
11.63,1.0891531215082408,-0.6251246932012798
11.64,1.0737902199812182,-0.5921889967298722
11.65,0.9219502736657593,-0.7410154225494391
11.66,0.9010974560177267,-0.7841921355126261
11.67,0.9135611625876051,-0.7644091056603304
11.68,0.9178348189547353,-0.7203620106557006
11.69,1.0451685151416192,-0.7600169579371531
11.700000000000001,0.87863922281784,-0.806578468242799
11.71,0.8784851837615557,-0.7440318123436718
11.72,0.993163990712526,-0.7819616053117201
11.73,0.80458586968952,-0.8569105766706887
11.74,0.768706557316952,-0.9065780049553759
11.75,0.8226171025751816,-1.051910179213702
11.76,0.7517879768228267,-1.046961946627522
11.77,0.8080850284486093,-1.0014483645118186
11.78,0.6037379234949641,-1.0135100701891373
11.790000000000001,0.6814791567401147,-0.8998753028556208
11.8,0.47011603083239173,-1.2537767095538217
11.81,0.5011825074780634,-1.1661904677681991
11.82,0.47525954283534644,-0.8744843890497663
11.83,0.4661556233283193,-1.1958272829987533
11.84,0.4198418854723628,-0.8498536751028537
11.85,0.3628580036095454,-1.0893108976270003
11.86,0.3311214652034426,-1.0704016081766365
11.870000000000001,0.2691396608586779,-1.287945737104362
11.88,0.2695066988547205,-1.1853363581209704
11.89,0.20622485196676685,-0.9492589754895421
11.9,0.1562597739641338,-0.9638169656642719
11.91,0.11995306584580578,-0.9702299814215383
11.92,0.07367232272239972,0.7826452748499413
11.93,0.035048147616839116,-1.0051618191012306
11.94,-0.012826675012444057,-1.0900744541803655
11.950000000000001,-0.045871096698568155,-1.0838765868518223
11.96,-0.09105875918884213,-0.9351843213658886
11.97,-0.15453925851289826,-0.8855225296383885
11.98,-0.18218158042588267,-0.9703387560694826
11.99,-0.27959621582181315,-1.0451072203898168
12.0,-0.3034213827522566,1.425681436356538
12.01,-0.2869881484925308,-0.9602563481250607
12.02,-0.40548978454863793,-0.877214192126005
12.030000000000001,-0.4111571615355152,-0.9472007594529459
12.040000000000001,-0.4142281204708185,-0.9003569199219982
12.05,-0.3771358310849665,-0.7996799424445302
12.06,-0.5219132455368259,-0.8629391241937527
12.07,-0.5830885411060015,-0.7181515058617262
12.08,-0.5788844236932936,-0.7495163937797942
12.09,-0.5746069084488861,0.6281707295417418
12.1,-0.6253613531298686,-0.6215886124640476
12.11,-0.7994938652088219,-0.7821578964323422
12.120000000000001,-0.6875918794694234,-0.6964112241739938
12.13,-0.9039265112175384,-0.618943012584093
12.14,-0.821166454472888,-0.5227718658217199
12.15,-0.9246699872296275,-0.45247874704207
12.16,-0.8729179228515611,-0.4797052401118067
12.17,-0.9420382145598121,-0.5175641597727784
12.18,-0.7765922037833508,-0.4120084937329895
12.19,-0.8483377234554931,-0.39154375534271585
12.200000000000001,-1.2327488569363783,-0.3828503476408728
12.21,-1.0948866155165258,-0.293236424372007
12.22,-1.2068072060966135,-0.28779236192840574
12.23,-1.145847379760308,-0.20744945232600914
12.24,-1.1034119761709262,-0.1779293869206507
12.25,-0.984002455873367,-0.17196300695987002
12.26,-1.45033888467926,-0.12392007738925066
12.27,-1.3656048897139508,-0.068165476388069
12.280000000000001,-1.195821406547496,-0.04113866314409052
12.290000000000001,-1.4227140656925241,0.006955542164763671
12.3,-1.554097481527699,0.05873014790095263
12.31,-1.6353032793202082,0.10700022737975552
12.32,-1.4499742440966292,0.12292683710268776
12.33,-1.076281997258717,0.184211349392346
12.34,-1.3423955535835808,0.2308734292565737
12.35,-1.4027280956895343,0.30553659300485725
12.36,-1.362298613610497,0.3295626689568353
12.370000000000001,-1.5306939117804899,0.46022824875782425
12.38,-1.3364796194985946,0.4122253187614794
12.39,-1.463279137049015,0.4893549827377202
12.4,-1.392561820597959,0.6229148994625161
12.41,-1.4098284675651003,0.6357617064715004
12.42,-1.484283977249525,0.7036153329423671
12.43,-1.4104530791361891,0.7126612755890845
12.44,-1.337012317788423,0.748674987787936
12.450000000000001,-1.2531547441781348,0.8599358681900829
12.46,-1.4925383591791328,0.8609372818532428
12.47,-1.0891510311040582,0.9400757895309005
12.48,-1.2389506690688852,1.2016169081105899
12.49,-1.265453231320829,1.1613002591175499
12.5,-1.2196916646417195,0.9974634030303523
12.51,-1.1555224613405581,1.178925661227731
12.52,-1.3048550210168608,1.2595739874725345
12.530000000000001,-0.9287263164069732,1.1745344628371035
12.540000000000001,-1.0306433120260188,1.1874955312860844
12.55,-0.9522527232830199,1.2828276272292387
12.56,-0.9125555789678577,1.5701412485504398
12.57,-0.8463359987492407,1.2630648574709105
12.58,-0.6013310696105565,1.2154273423876525
12.59,-0.6578496818597062,1.3138248942180033
12.6,-0.5892294354403593,1.3326156411953063
12.61,-0.41534066282839227,1.3875937931069806
12.620000000000001,-0.39093204890027566,1.2290237393293053
12.63,-0.3744020687744412,1.238043824869272
12.64,-0.20725546841745196,1.6126380071054558
12.65,-0.09030585772136894,1.506735667018547
12.66,-0.015044228956456393,1.2679549917992987
12.67,0.08803854812376549,1.8402611857019409
12.68,0.20092827643147648,1.2311875416058777
12.69,0.2844607307255183,1.581904911973876
12.700000000000001,0.37253042278128035,1.8091602568846066
12.71,0.511066186408183,1.7968217999648848
12.72,0.5426232842776008,1.8275974958169983
12.73,0.6096013663452973,1.9047719743173195
12.74,0.7364128271191932,1.518229033154528
12.75,0.7018553828811054,1.6903203856467022
12.76,0.7382201471167262,1.6544090092362893
12.77,0.8675552446312017,1.5926221048399793
12.780000000000001,1.0525920033402012,1.9309283083704425
12.790000000000001,0.9919300263196376,1.7896713945768872
12.8,0.8112499610378066,1.4607339483808002
12.81,1.0285281239427426,1.6096924141855131
12.82,1.030365581087928,1.2733562610222398
12.83,1.0870768047769097,1.7008584700493465
12.84,0.9608202213461997,1.544932799996913
12.85,1.1460397266198028,1.311774276378993
12.86,0.8901917057273059,1.1105670965704002
12.870000000000001,1.023100350986099,1.2120335880885789
12.88,1.1523175948157716,1.2008609258807716
12.89,1.115463473080343,1.283807380099996
12.9,1.0663214248977182,1.0716601753121806
12.91,1.1579422550525202,1.1309349101115123
12.92,1.0226741180976566,0.9130168273050407
12.93,1.0422142143758382,1.0080517194018943
12.94,1.2078696718816986,0.8644111889162786
12.950000000000001,0.9968061042124196,0.9015104506370549
12.96,1.022407731035946,0.7925790675335543
12.97,1.0671523076795002,0.6843788411798817
12.98,1.2975033911940053,0.6256147528535677
12.99,1.0869984733769826,0.5301338377157521
13.0,1.1936982235336193,0.42045127615898514
13.01,1.1959576653509825,0.31571222070397487
13.02,1.1106443936297101,0.337038684791376
13.030000000000001,1.0287640545876915,0.23566025893111073
13.040000000000001,1.0216274575004705,0.19055653941023323
13.05,1.2287030837232327,0.1078710772077397
13.06,1.2977588256774477,0.04601886656526031
13.07,1.1897617422732565,-0.013276542894433042
13.08,1.198408672419474,-0.07875810120786166
13.09,1.1514379993804202,-0.15625580090836486
13.1,1.2181075880357701,-0.17982628486264884
13.11,1.3930256171338276,-0.2338074479972522
13.120000000000001,1.2681102030317277,-0.24225119144699916
13.13,1.4306083963309317,-0.3739046455667325
13.14,1.1596705739552027,-0.428231703127492
13.15,1.200368260606179,-0.47178239583415815
13.16,1.1867960537122877,-0.5328794012997929
13.17,1.007181065463164,-0.5360231252213912
13.18,1.1207431938724721,-0.6978139994529622
13.19,1.1161969708068256,-0.6701687504850478
13.200000000000001,1.2345685268941424,-0.68979006003688
13.21,0.9705158953128115,-0.6413351202663987
13.22,1.0147196158420586,-0.7085834165043778
13.23,1.007641683209406,-0.723962585597931
13.24,1.0530533404043096,-0.8681870818466639
13.25,1.1247325652366007,-0.845246875251672
13.26,1.0074988087063927,-0.9500370888810362
13.27,0.7256144718553175,-1.0075617842336992
13.280000000000001,1.0153649310818873,-1.0891962670997388
13.290000000000001,0.744570025553545,-0.9720218639232283
13.3,0.7638316720865377,-1.0826262501391408
13.31,0.7177814812773278,-1.1919226487312444
13.32,0.5688467187586903,-1.0683157091406577
13.33,0.7465014219412692,0.6306709557440227
13.34,0.5366977357068748,-1.3341820761018515
13.35,0.5183193775549817,-1.22093023837114
13.36,0.6366570846070331,-1.0999247160680115
13.370000000000001,0.598490521971657,-1.3271582201011545
13.38,0.470558215496934,-1.4604599574874022
13.39,0.4300054712321156,-0.9594302676575366
13.4,0.3336228443128618,-1.1266753448617068
13.41,0.3619600310512564,-1.0609223422833232
13.42,0.29022260452139853,-1.2513458854921071
13.43,0.2450930066794711,2.4853835196805045
13.44,0.18935470988793715,-1.2901655650738402
13.450000000000001,0.12110990299740429,-1.1243057882190453
13.46,0.06730501856295211,-1.1625092745285301
13.47,0.012835737846649214,-1.1920768628594498
13.48,-0.04038271484191774,-1.2320140030326576
13.49,-0.10555585763863484,-1.1660425635620972
13.5,-0.15070465998767782,-0.948508334816314
13.51,-0.20238102027509397,-1.035121337323315
13.52,-0.20869161165891986,-1.0738640750947226
13.530000000000001,-0.3535466834577805,-1.0904696357823795
13.540000000000001,-0.4102099323719207,-1.0415010318148135
13.55,-0.43487577599239835,-1.0285968672393722
13.56,-0.4307538596884351,-1.1262172042057652
13.57,-0.5059170364959091,-0.7299303643824151
13.58,-0.6540087584626252,-0.820748611525317
13.59,-0.6157945147788821,-0.7824083425888585
13.6,-0.5364562404987047,-0.7931734865395037
13.61,-0.6962074556841831,-0.8399318281982456
13.620000000000001,-0.6726371532800118,-0.7172094717591503
13.63,-0.8075664798989226,-0.6465071469733152
13.64,-0.9603149721008011,-0.7692416843184489
13.65,-0.8923788244375791,-0.6506522073288817
13.66,-0.8727461440784157,-0.5931389686363824
13.67,-1.1961587072833082,-0.4840700591669735
13.68,-1.0337999388270596,-0.46105062589832485
13.69,-1.1200470295860698,-0.4561507166994502
13.700000000000001,-1.1875161642017946,-0.32162104643544753
13.71,-1.2181843469683318,-0.35918381463038856
13.72,-1.2213397541218962,-0.3372331008954266
13.73,-1.1603355524094034,-0.23569097172058834
13.74,-1.3856811992130147,-0.21449554518554095
13.75,-1.211659923675759,-0.17680426767654348
13.76,-1.2472702322773406,-0.14101961804586546
13.77,-1.2816111044679388,-0.09670506334693367
13.780000000000001,-1.294563327877037,-0.036136143557814464
13.790000000000001,-1.5455743212102298,0.009269987443778424
13.8,-1.3324382698225852,0.05721180353370775
13.81,-1.4490506490344564,0.12083473602994114
13.82,-1.6222536251135198,0.1583783019342001
13.83,-1.6719819566954548,0.2544270079420613
13.84,-1.6126400970629446,0.30573941652344966
13.85,-1.2891743042181,0.381687894267036
13.86,-1.5448462415367004,0.3852672325066963
13.870000000000001,-1.596187078632781,0.43664280270994105
13.88,-1.6482546036418506,0.6051486030710773
13.89,-1.5505322800515693,0.5511379709055814
13.9,-1.5382761379568903,0.6884238232846298
13.91,-1.3000119973978344,0.6594871249333804
13.92,-1.5014324936915013,0.7338856003192273
13.93,-1.32736919856006,0.9546638556893683
13.94,-1.5392367346800413,0.9296350916516866
13.950000000000001,-1.1117039406184643,0.854584295704048
13.96,-1.4475765099363163,1.2943332595264532
13.97,-1.1813985418745776,0.9384882317195516
13.98,-1.2467739292476394,1.1952145504603635
13.99,-1.1473364834872788,1.1462581366499076
14.0,-0.9709797665742579,1.4809483826837326
14.01,-1.001035613948548,1.1649462184729162
14.02,-0.9960753492320392,1.416403101959094
14.030000000000001,-0.8544853507950356,1.1847395970123746
14.040000000000001,-0.6954126225258679,1.5168670625585918
14.05,-0.6273108004466778,1.4490075954931474
14.06,-0.6707549441496802,1.277955351869559
14.07,-0.5577296072845885,1.2695843398877622
14.08,-0.5017448721027755,1.3419651372907293
14.09,-0.38129186284923905,1.6628199523824292
14.1,-0.22254105299070678,1.2388365193377062
14.11,-0.1570111108803818,1.7007983575834558
14.120000000000001,-0.025979608034062022,1.6743821341679959
14.13,0.079858785581732,1.5708461846120427
14.14,0.21085221392154177,1.586468278393156
14.15,0.3159704652888775,1.5072545002262754
14.16,0.4514759655093397,1.7075282931936673
14.17,0.5420113543724754,1.8821753592550938
14.18,0.6574717366082958,1.5455840138460777
14.19,0.6628809424034134,1.7291114693838932
14.200000000000001,0.9022977182821644,1.9697448308416765
14.21,0.7788912246126577,1.950882360329053
14.22,0.9073171705226171,1.7819759909036492
14.23,0.9258273085640685,1.8165830999575343
14.24,0.9799492306215862,1.690663778021185
14.25,1.2945547021427566,1.5879166925949009
14.26,1.2147578201530762,1.9346789529064523
14.27,1.2716467921451133,1.8081377467666657
14.280000000000001,1.0701698555153147,1.7511313667340191
14.290000000000001,1.3737441099050969,1.7686910494870682
14.3,1.1725425620874026,1.6642764886452694
14.31,1.068189926193761,1.4628842191559814
14.32,1.1358915166485222,1.448941918620547
14.33,1.5040633724532009,1.298854238608482
14.34,1.0876370810785254,1.3470058785256396
14.35,1.0958784038767369,1.3241259636422378
14.36,1.0932800367746662,1.1513379995464603
14.370000000000001,1.1331875439838532,0.885411678099658
14.38,1.265612005466548,0.8540463913252011
14.39,1.0697798161587202,0.7767422668235099
14.4,1.2161757646446674,0.8653185223536266
14.41,1.170009195039488,0.7162715456558568
14.42,1.230885434748582,0.5244869213336651
14.43,1.0241755418322844,0.5889318833182913
14.44,1.1697432508425247,0.397135796841385
14.450000000000001,1.366296843609159,0.3670001440450639
14.46,1.246139672501257,0.27370773090855544
14.47,1.126283852346874,0.20365600652607635
14.48,1.1313539675367135,0.12090742827249205
14.49,1.3926502001096401,0.0430215101048711
14.5,1.002288911250974,-0.024567173297564016
14.51,1.2060877126475231,-0.10667152436490292
14.52,1.1846840111408545,-0.15731789173162086
14.530000000000001,1.1146038825735467,-0.171744623313265
14.540000000000001,1.5940454912801363,-0.2815033508962376
14.55,1.373103682396833,-0.3869455023770587
14.56,0.9829754252965798,-0.48988095667032
14.57,1.3964432756794545,-0.44174129701745934
14.58,1.3406328143602821,-0.5414569002317182
14.59,1.1325072789823223,-0.5077545408029012
14.6,1.2114190150884383,-0.624736353472331
14.61,1.375210992557998,-0.6382370789108598
14.620000000000001,1.145984140670478,-0.7681219966938695
14.63,1.2074432332704783,-0.8113733594331786
14.64,1.1066607062160625,-0.9717631979029425
14.65,1.0044067148912652,-0.9836718008222946
14.66,1.154012127861455,-0.7699089307025532
14.67,1.1248097853747678,-0.8095113156222431
14.68,0.9550846974613718,-0.9244245025905593
14.69,1.023464778901148,-0.9811744471475653
14.700000000000001,0.7928932693775772,-0.7668100970260071
14.71,0.910806802157988,-1.1954700619742855
14.72,0.818403999860226,-1.2053982607743159
14.73,0.8133765839342665,-0.9839059787023671
14.74,0.654912259064894,-1.3492286791110395
14.75,0.5871053468862307,-1.0821018222687644
14.76,0.5614695193311386,-1.319713699078414
14.77,0.6212346262687848,-1.1358390389893875
14.780000000000001,0.38838337683799357,-1.0556428319489548
14.790000000000001,0.46315721612375466,-1.5942525174183986
14.8,0.3697172489277809,-1.1037471266169747
14.81,0.33919942793798924,-1.110686096472685
14.82,0.32519239173090886,-1.1967551096243076
14.83,0.2647775618366651,-1.2162516197507458
14.84,0.17953217252654471,-1.2207475939005188
14.85,0.10211760160298712,-1.3276055365197412
14.86,0.05277500708260693,-1.2013050314998355
14.870000000000001,-0.017084648156471493,-1.1168292890992884
14.88,-0.0646498085695157,-1.316283366872074
14.89,-0.13549309248587552,-1.1911906330904631
14.9,-0.1958183259181237,-1.1270091304851944
14.91,-0.27010684199597695,-1.0316406775645675
14.92,-0.3208212051922156,-1.2273120045464936
14.93,-0.3943315336879199,-1.0469604496662281
14.94,-0.36610062534866505,-0.9110792364876034
