time,v1,v2
14.950000000000001,-0.5658194281225193,-0.9221155076671592
14.96,-0.5330969495086515,-1.1105683969653501
14.97,-0.7285362781323252,-0.879427517582451
14.98,-0.7480660276477565,-0.8550614997889517
14.99,-0.5937982758906408,-0.7202804208154044
15.0,-0.7320718858812789,-0.8708578967273725
15.01,-1.015249499324084,-0.8990767070137159
15.02,-0.9137430049304417,-0.5269126407448622
15.030000000000001,-0.8493414100997305,-0.5995550039991613
15.040000000000001,-0.2872352344636976,-0.7061780929488207
15.05,-1.1064115491895157,-0.5049974913786022
15.06,-1.1400799108990012,-0.5534728565535662
15.07,-1.2375961513065064,-0.45305460305641426
15.08,-0.9453207549895944,-0.43005488271664677
15.09,-1.1821305038744552,-0.3730274526966426
15.1,-1.261734777745973,-0.3669527195069696
15.11,-1.1465316140997863,-0.24122212368763235
15.120000000000001,-1.3365864068288555,2.0121912894782525
15.13,-1.244234809617292,-0.1226461819266407
15.14,-1.5242711589914395,-0.10858438304032868
15.15,-1.4110267715404905,-0.04110999634772065
15.16,-1.3772341254668832,0.015404555255332204
15.17,-1.5125617158366198,0.07513157930083612
15.18,-1.5342250170145293,0.14701276308670072
15.19,-1.4846866822250024,0.1829718396508615
15.200000000000001,-1.4624775575863236,0.19699019960098132
15.21,-1.5520758120856315,0.3643282832680866
15.22,-1.570398944715407,0.3907423417421987
15.23,-1.5249980410948123,0.5038622387379793
15.24,-1.6139108443113002,0.6204140314162385
15.25,-1.3474860475934756,0.569622378888723
15.26,-1.3145450723092489,0.7354196410980122
15.27,-1.4334540348381897,0.6843748701464416
15.280000000000001,-1.6877276265197108,0.8582387218236289
15.290000000000001,-1.5188299407079802,0.9885966065867151
15.3,-1.5789454853938885,0.9040323670201019
15.31,-1.2912815316003685,1.11406157130809
15.32,-1.368721708756093,1.2352186192460002
15.33,-1.3646071534136892,1.2463653935549475
15.34,-1.1839479005486317,1.2847653530646905
15.35,-1.0509947954104761,1.252392951332147
15.36,-0.9269716086294034,1.2687481119245037
15.370000000000001,-0.838682845613427,1.353378452949855
15.38,-0.8353088006886483,1.397236628936282
15.39,-0.8572709005018557,1.4318102354629862
15.4,-0.7557001305703155,1.6072174322782455
15.41,-0.5570772223709676,1.397377587874149
15.42,-0.5169291467595848,1.145680304971837
15.43,-0.4237348990322021,1.2968613395400996
15.44,-0.3330174786166274,1.367689857165404
15.450000000000001,-0.17008237175841628,1.6151402557771946
15.46,-0.04336203124168257,1.7320319741624928
15.47,0.08069127104718707,1.7663887883237996
15.48,0.2096130780438351,1.7126625585978918
15.49,0.4072474534961418,1.6704527707444152
15.5,0.5497451591718291,1.9953811748336223
15.51,0.5565129025005591,1.5861224273474657
15.52,0.8289569568874325,1.7002397948666097
15.530000000000001,0.8507688778032725,2.0143376943072
15.540000000000001,0.8442277106015497,2.016943674240868
15.55,1.0345146938728997,1.9701174115120188
15.56,1.2602595465608375,2.075564152513673
15.57,1.357196203938521,2.016936981408661
15.58,1.113154250163541,1.6570119988043237
15.59,1.4361200773416871,1.8153139566601166
15.6,1.2883460650841703,1.8026208206584897
15.610000000000001,1.4659217471348183,1.6407671186891652
15.620000000000001,1.1474526825375329,1.6204131281512058
15.63,1.2105018902725837,1.8112333761689874
15.64,1.328097668657219,1.6241199619954911
15.65,1.238034600621525,1.370716709296024
15.66,1.3049853209592668,1.0272978465643976
15.67,1.2938832712371118,1.091336694049335
15.68,1.184088515320422,1.1604117496078765
15.69,1.3714280876293106,1.0869296612749577
15.700000000000001,1.0752255682750183,0.9325942739775258
15.71,0.9717321723965999,0.8568970793041386
15.72,1.202694409664876,0.7642346621340989
15.73,1.2077902088035086,0.7279699310360658
15.74,1.198719148794251,0.662172684378314
15.75,1.3195326214810261,0.43613900215837886
15.76,1.1279165097139254,0.4415614631546698
15.77,1.073588969220081,0.3299681933718806
15.780000000000001,1.1207729904056905,0.19199482398789217
15.790000000000001,1.4114280330719151,0.17835575991131802
15.8,1.2087274647700421,0.08053823920403966
15.81,1.4394141262548341,0.0015378804619197164
15.82,1.159278370293319,-0.06404076396564323
15.83,1.41645898597173,-0.14370075793765535
15.84,1.4065902665150072,-0.21898244568852254
15.85,1.263253275052416,-0.2852921041016272
15.860000000000001,1.2837262939084269,-0.4126156984743826
15.870000000000001,1.344924241577487,-0.3677751489482361
15.88,1.4227060451474063,-0.5523523987288679
15.89,1.255070360136586,-0.46407979713612185
15.9,1.4439832760824376,-0.5978826886839492
15.91,1.2791580942458545,-0.7069146676749049
15.92,1.3298618744127777,-0.724239939423693
15.93,1.229159806786421,-0.711091462145684
15.94,1.1390832231877004,-0.8040381246842223
15.950000000000001,1.0578004815275155,-0.7803112308237571
15.96,0.925479942037719,-0.9223824080044322
15.97,0.9332773106264098,-0.8184290464495204
15.98,0.8041270477551125,-0.8809915856045671
15.99,0.9295783325498053,-0.9200876323200267
16.0,0.8139454887773626,-1.081186833726475
16.01,0.8999004062008519,-1.1117991454872072
16.02,0.9637706749356414,-1.416433555686699
16.03,0.7037921801729535,-1.1066127793947353
16.04,0.8697943135528734,-1.1593110840564642
16.05,0.5264042006677152,-1.228918087251548
16.06,0.5822690216093406,-1.32532431458201
16.07,0.5937694511015295,-1.3393783941130863
16.080000000000002,0.41766014510974625,-1.490335463468806
16.09,0.45871796382498375,-1.239884652337042
16.1,0.3485649593566622,-1.275966168539735
16.11,0.29682365758232526,-1.0958764101105267
16.12,0.233960056695072,-1.1810897187699052
16.13,0.13417450621114332,-1.2983079793185925
16.14,0.1039321109976017,-1.2429254199416693
16.15,0.024386080399756035,-1.16074458734242
16.16,-0.040830889810607104,-1.1196849046328576
16.17,-0.11450351038872095,-0.8868894446109985
16.18,-0.1593954936520018,-1.0472031632547887
16.19,-0.23835415553814265,-1.1291938427553414
16.2,-0.36261725580019927,-1.1053335110955376
16.21,-0.3838237969879903,-1.0058549836619166
16.22,-0.4501151413324211,-0.9843054509806214
16.23,-0.5508757904471221,-1.089390182431928
16.240000000000002,-0.5896270392819969,-0.8335693230234211
16.25,-0.7008793249740697,-1.0671741350629373
16.26,-0.6296251693280587,-0.8014532824511471
16.27,-0.8232206726589908,-0.8249506372449634
16.28,-0.7586648267174111,-0.8583025931837683
16.29,-0.9127994890791802,-0.7070148823172235
16.3,-0.85875624539419,-0.7472670396148438
16.31,-1.0568186143556977,-0.6706922474243393
16.32,-1.0398728752427706,-0.6104427957982905
16.330000000000002,-0.9199737548278719,-0.5864562457007642
16.34,-1.0890226419944797,-0.5194481611353641
16.35,-1.1584827522098788,-0.3988192808354386
16.36,-1.3432306367486133,-0.36087297020847064
16.37,-1.2346951369316779,-0.24533199656916266
16.38,-1.1267095137029408,-0.25688096888189327
16.39,-1.2607261351389218,-0.2044756037622006
16.4,-1.7327839819460886,-0.1636894208541605
16.41,-1.2269566264629879,-0.09648435935355895
16.42,-1.6443956032898626,-0.02504804202312443
16.43,-1.7127484997954017,0.03157267741486436
16.44,-1.29413691761095,0.11317251185823186
16.45,-1.6163660196143343,0.19390379613346162
16.46,-1.6341313239503792,0.2367919419448792
16.47,-1.3997555726801847,0.26205285111304655
16.48,-1.5132930684422643,0.35871007312343367
16.490000000000002,-1.4271327041820554,0.46070391817110457
16.5,-1.8194479208267997,0.5014420288220288
16.51,-1.5749531016691305,0.6321767961870101
16.52,-1.622112022575922,0.833988942078002
16.53,-1.6848959881618446,0.8996688249503423
16.54,-1.43166121562139,0.8227130130794772
16.55,-1.3837501766558022,0.9861860417912093
16.56,-1.29622262847577,0.9451125463672471
16.57,-1.217908178169301,1.1761396832950466
16.580000000000002,-1.1667476102306484,1.0302329770044787
16.59,-1.109205566132547,1.3203056321191087
16.6,-1.288954362196535,1.198229278526549
16.61,-0.9436297741187427,1.509606891650823
16.62,-1.1703968953337442,1.3767050108928982
16.63,-0.8356639015801367,1.4351085371904242
16.64,-0.8314055492275916,1.468120363800403
16.65,-0.7157507213656241,1.2613515722251327
16.66,-0.5502981381366581,1.6224189579560846
16.67,-0.6205294015509893,1.4297087551137515
16.68,-0.36737096450532736,1.5467594605724293
16.69,-0.29271021790226553,1.7114334077433067
16.7,-0.10658936235072508,1.9389534391597738
16.71,0.04322985125711817,2.0302547595446527
16.72,0.18829265911802273,1.9015220357658875
16.73,0.33029888776057015,2.0204494337946364
16.740000000000002,0.5096902875373774,1.9423453207249328
16.75,0.555337228383637,2.1263236108247074
16.76,0.6963244937542491,1.7973767522149138
16.77,0.9390737666912164,1.9389031734247697
16.78,0.8924795711199213,2.3901439162588454
16.79,1.0759923382661483,1.7673670731169298
16.8,1.2010356619172486,1.9525053784375186
16.81,1.2356389071268779,2.2304601881288324
16.82,0.9907804366761482,2.0157621864511444
16.830000000000002,1.335415219498099,1.8425225893364732
16.84,1.2759634225760739,1.8113930850933397
16.85,1.1700457067335492,1.3763676020171574
16.86,1.319386909124589,1.7129980741617203
16.87,1.533836280208069,1.4791796008414695
16.88,1.102575111135379,1.5086355527598423
16.89,1.1763871871846134,1.338881081422561
16.9,1.2086849671698512,1.2714986880732397
16.91,1.4024728315537702,1.154960993404555
16.92,1.1646723548688354,0.8449932240765264
16.93,1.1807645462309662,1.0440195723832828
16.94,1.158234425933892,0.8780184335889877
16.95,1.2787795436939688,0.7283135550448062
16.96,1.0445975036812722,0.8101655330274609
16.97,1.1632841193054013,0.6538022943674752
16.98,1.4365043823584158,0.5492199491328805
16.990000000000002,1.0621411320408987,0.38138117545049754
17.0,1.2545244545435827,0.34427377436414636
17.01,1.3591450902711029,0.20707663297151285
17.02,1.0416754096360359,0.130746127454433
17.03,1.3140192314303787,0.022185106158896677
17.04,1.3471669881599753,-0.05753859427339684
17.05,1.2774593990516716,-0.12633498023199666
17.06,1.2299907498560618,-0.2182983152131578
17.07,1.4804057395348467,-0.3561714343988415
17.080000000000002,1.4066718560095024,-0.3769118800464727
17.09,1.2425114044349617,-0.4296491858486437
17.1,1.0997052300355505,-0.4684880283312572
17.11,1.1969768407332628,-0.640798750695418
17.12,1.325647636534943,-0.734489728716357
17.13,1.2150779011255177,-0.658672921274213
17.14,1.0760264271677507,-0.6716179003891135
17.150000000000002,1.17285498646641,-0.8809544631947852
17.16,1.9307854901887458,-0.734688783376589
17.17,1.0508486504200918,-1.070566533155101
17.18,1.2372664922832204,-0.7815306376255192
17.19,0.8943605221336304,-1.0895117762708353
17.2,1.0362067476276278,-1.0585671603893256
17.21,0.9511929749456822,-1.326197088679271
17.22,0.9096382141923007,-1.0540670317148284
17.23,0.8860303694634207,-1.136801024637456
17.240000000000002,0.8945658980735319,-1.29338298948959
17.25,0.6982347974255088,-1.1179222812135206
17.26,0.6672306429467436,-1.2256797519743499
17.27,0.4802608338558557,-1.4855311252252772
17.28,0.4804279525319165,-1.1311073967772314
17.29,0.4266415815109182,-1.2320235744465633
17.3,0.37023113011207937,-1.0681191748601848
17.31,0.32315562339168813,-1.372840494643392
17.32,0.2484105863102382,-1.0217747401347628
17.330000000000002,0.1957401737556412,-1.3924536323062047
17.34,0.10792050963064848,-1.3292548925017424
17.35,0.03678838493758521,-1.3487291231860727
17.36,-0.03800295829507931,-1.0887628571055878
17.37,-0.10686432188871492,-0.9993836687103713
17.38,-0.17847294217304926,-1.201318752271973
17.39,-0.2653972928536331,-1.1670061218588876
17.400000000000002,-0.34649855323856177,-1.112956989672801
17.41,-0.3674069389044473,-1.0436891085063436
17.42,-0.5192545238306059,-1.0251809808357408
17.43,-0.6141474488305935,-0.9983941146765043
17.44,-0.615527780506969,-1.0967412058473927
17.45,-0.6658010624565593,-0.8910050284318239
17.46,-0.6429046864716084,-0.9281512406029975
17.47,-0.8750799104149966,-0.8699226525260687
17.48,-0.8588103664593861,-0.7552315014468447
17.490000000000002,-1.0652644265722004,-0.6540303631487254
17.5,-0.8983922695550195,-0.6629742080398928
17.51,-1.1292642958808685,-0.6022493177466477
17.52,-1.1503718363046709,-0.5326913855495111
17.53,-1.0396040505342257,-0.48222143807825496
17.54,-1.1480407237211923,-0.38319060789805615
17.55,-1.2368912295449883,-0.36355941948644843
17.56,-1.3516113352216017,-0.3429976458628806
17.57,-0.9536779922868864,-0.20934976767404234
17.580000000000002,-1.3277537420467829,-0.19337985503866056
17.59,-1.378852677603121,-0.1216196502273163
17.6,-1.5158873224200333,-0.05738228988422132
17.61,-1.2182477011253081,0.0036747742568425845
17.62,-1.6104713937665145,0.08267776469739578
17.63,-1.3866710584561697,0.14892377352423325
17.64,-1.7321425763456397,0.23191994147385722
17.650000000000002,-1.3572946632530056,0.3233741690004836
17.66,-1.6468120753000373,0.3824867841354082
17.67,-1.7339020227275725,0.4976887570457115
17.68,-1.4876318683596272,0.46860924007933286
17.69,-1.5579691984525466,0.6665287585214795
17.7,-1.572810972932381,0.6778427648785443
17.71,-1.3789947533957907,0.8017017467456292
17.72,-1.4111040522434362,1.1203349201960995
17.73,-1.3674233955949642,0.8574824951342669
17.740000000000002,-1.0857190585404557,1.1685749446047513
17.75,-1.2988913702430789,1.2298777414432174
17.76,-1.2788570671104207,1.3028680169019708
17.77,-0.9847435646792817,1.1994380071082384
17.78,-1.0931263585757314,1.1513591580300135
17.79,-0.8183113110695837,1.378798322737422
17.8,-0.7876207100924039,1.224370248508199
17.81,-0.9200667153023787,1.4719984303380027
17.82,-0.6612007976939519,1.718737339583577
17.830000000000002,-0.5967464885682736,1.4920453775051614
17.84,-0.5938194774908582,1.562202349503251
17.85,-0.3435754597878503,1.5192780353570514
17.86,-0.2333877934387125,1.3984909426900975
17.87,-0.07191912672791465,1.9252642909104198
17.88,0.08813597174236679,1.8292921982398433
17.89,0.23601787794137247,1.8868229396519598
17.900000000000002,0.39596420391030546,1.5109469298798388
17.91,0.5397853657109875,1.7638209396157898
17.92,0.5972572179377018,1.5787628419445998
17.93,0.8155839548357933,2.0996085853251785
17.94,1.1818197812958353,2.1356280463879713
17.95,0.8322582666836076,2.134394087442178
17.96,1.2711248504740642,2.275251947394495
17.97,1.0395380605412157,1.7552671216026665
17.98,1.0117829869315755,1.8636534336218349
17.990000000000002,1.2502857625584731,1.7692671383182084
18.0,1.355179022238122,1.7050541147276177
18.01,0.915954821901969,1.882085427872939
18.02,1.2831661218252115,1.6672904098871806
18.03,1.220938997687769,1.693596086927628
18.04,1.2247841984705878,1.505184407170237
18.05,1.4212046854686402,1.2976328470897083
18.06,1.3750805910825379,1.2565659454041995
18.07,1.1587923129204063,1.1828121097184057
18.080000000000002,1.1272602134536487,1.2854931837820731
18.09,1.2695748699030258,0.9825551749767087
18.1,1.2719050285023918,0.9471325133280554
18.11,1.0656921922713591,0.7395885227404012
18.12,1.4597744725686674,0.6685334176700294
18.13,1.1626946790140051,0.6581345909976761
18.14,1.1519222753166494,0.5297214931247329
18.150000000000002,1.290607433482616,0.3674772151547552
18.16,1.2622633368009408,0.20413261013401426
18.17,1.2912243706216027,0.10603379541832389
18.18,1.3868626404468336,0.01758521323108246
18.19,1.3157426384542972,-0.07685188766641537
18.2,1.140023072666266,-0.16877343373064238
18.21,1.132832196665167,-0.24645892531305547
18.22,1.3075753613343553,-0.3907784174773575
18.23,1.1953204851062684,-0.35974600616225577
18.240000000000002,1.3391936025106557,-0.4402266301419632
18.25,1.2082348527386078,-0.5187303969092024
18.26,1.3584203705699405,-0.6346534682928174
18.27,1.0145896470046478,-0.5825297210009867
18.28,1.5510346212101025,-0.8180657839249447
18.29,1.199255930448891,-0.7750459818030274
18.3,1.1968514353642463,-0.8656826508932308
18.31,1.138627938911766,-0.8018937960221444
18.32,1.0056922514463762,-1.143383005001794
18.330000000000002,1.3175612345759746,-0.9946026100147664
18.34,0.9564792452197809,-1.0458025551884684
18.35,1.0640170536308646,-0.9905739473304042
18.36,0.9913318815680895,-1.0305375852829308
18.37,0.8642792332047222,-1.3819895078517583
18.38,0.8376762737603609,-1.3092959029044262
18.39,0.6741972158768889,-1.0958040648590106
18.400000000000002,0.541531442567595,-1.4734518497235105
18.41,0.6704000360932094,-1.361784690284638
18.42,0.480778403545604,-1.427595881479651
18.43,0.43416578907868303,-1.3460646414277555
18.44,1.2638968731381437,-1.25461988719737
18.45,0.24943607878168522,-1.0636920635366305
18.46,0.17583716033590796,-1.163381539588385
18.47,0.13072164255800062,-1.3815455684162596
18.48,0.04549572508520191,-1.2170640088726248
18.490000000000002,-0.03302327427131241,-0.9050289248399987
18.5,-0.10806819863738876,-1.083592783946152
18.51,-0.24017068439170425,-1.3004657173715786
18.52,-0.27993960445427685,-1.2806708581794632
18.53,-0.3440359203659076,-0.9962011330223527
18.54,-0.440317020111058,-0.7097043231863038
18.55,-0.5500321853042858,-1.1428600918521437
18.56,-0.5598803748169267,-1.0582036751995836
18.57,-0.5687089123309976,-0.9400277898433546
18.580000000000002,-0.7768870380042653,-1.1028527388075755
18.59,-0.7597497903967413,-0.8338290689492778
18.6,-0.9208055492078384,-0.7532888048085612
18.61,-1.061284571444614,-0.8326860031073545
18.62,-0.9285401149195754,-0.6921141813318219
18.63,-1.0501970615050833,-0.6616428072553977
18.64,-1.0225509670541741,-0.5465424326522519
18.650000000000002,-1.2734393461218834,-0.5310627999235952
18.66,-1.2242737606120102,-0.4575176294060362
18.67,-1.3205899634018565,-0.40008351279457816
18.68,-1.3372297142138372,-0.333816923110624
18.69,-1.2923025467347478,-0.25211988357224363
18.7,-1.3981098736340387,-0.18376143932078606
18.71,-1.3385290441250846,-0.12749087134556286
18.72,-1.5216486879603743,-0.04383807668283125
18.73,-1.7157086002211288,0.025536749780940088
18.740000000000002,-1.6341027094089762,0.0923963434602798
18.75,-1.8056540785237218,0.22603151685224712
18.76,-1.464281693046292,0.2484492144717651
18.77,-1.537751816895823,0.3646316961145613
18.78,-1.574123438625682,0.42927396084205344
18.79,-1.5324651892277479,0.48276521461668526
18.8,-1.5070799519856484,0.674181430985407
18.81,-1.5482922066825713,0.662063241764356
18.82,-1.6143889632182937,0.8272203421284656
18.830000000000002,-1.192393687653256,1.0400740052914528
18.84,-1.0872349810222768,0.9655280109296541
18.85,-1.4759662625252712,1.1155834675387983
18.86,-1.3902498756616606,1.2152703502774236
18.87,-1.4661154093051518,1.1423172020866654
18.88,-1.2243926578190338,1.0419940037281459
18.89,-0.8880144877488687,1.3997674204122514
18.900000000000002,-0.9359205098969431,1.3115942498211635
18.91,-1.1812362716882616,1.2386470881835743
18.92,-0.9379294023997121,1.4841157580392956
18.93,-0.8012757370329817,1.6802186168754578
18.94,-0.5266315269978019,1.452020448819907
18.95,-0.41044382315737,1.6140764247961408
18.96,-0.28893558117544677,1.3156487482864123
18.97,-0.1002328658849216,1.6968030721672744
18.98,0.07566924265520729,2.154762232687045
18.990000000000002,0.22634781626453793,1.6042630880088133
19.0,0.38060392910161167,1.469553267554773
19.01,0.6923954075369902,1.9903571799782214
19.02,0.735117232272701,1.7329934572193542
19.03,0.8714144272926102,1.9994105970652865
19.04,0.8561142549206187,2.256295817205255
19.05,1.093284384624841,1.98926654477476
19.06,1.1272196703298552,1.755824236443508
19.07,1.466872724548398,2.0658467782713257
19.080000000000002,1.4613816209270014,1.9826059713482989
19.09,1.4649041063882233,1.6513710673094555
19.1,1.7106663812619716,1.9426019488856863
19.11,1.4250295393284826,1.9871647580442051
19.12,1.4026716537130517,1.4973949021326456
19.13,1.5403777598094497,1.6093580421637679
19.14,1.361178355753804,1.5098532140694128
19.150000000000002,1.3292703731828848,1.6863117169600965
19.16,1.0139416612565766,1.4800401710479008
19.17,1.3107472990730549,1.2706339611916888
19.18,1.3320177681874947,1.0169475169615318
19.19,1.0993299079628163,1.08846661600736
19.2,1.2484992162602628,0.8123414503292756
19.21,1.4436426555221074,0.6800749808956713
19.22,1.0447401940531902,0.5323576590640157
19.23,1.0829892234457144,0.38380503051929366
19.240000000000002,1.3188534407498187,0.2868449621517899
19.25,1.1688858788733871,0.15964458413163043
19.26,1.214652263253247,0.07041083960013511
19.27,1.5279871278740509,-0.020347328705904204
19.28,1.3834413717480079,-0.09014173638042139
19.29,1.5429896919335269,-0.22294535231852494
19.3,1.2986000357741612,-0.3280543164121083
19.31,1.5204550025168588,-0.27896726201337196
19.32,1.6785167381891608,-0.4817581105579495
19.330000000000002,1.3106381506470393,-0.5529818244644035
19.34,1.3071534831108926,-0.6921668350124398
19.35,1.147350266323077,-0.6269598473918273
19.36,1.062484789472002,-0.808308113756324
19.37,1.1751328997269488,-0.6940255887671347
19.38,1.0435117998993084,-0.8203791678619837
19.39,1.3176096581136947,-0.8745363153586739
19.400000000000002,1.1681787776813248,-1.0140662031319791
19.41,1.0488746934945863,-1.169395912904363
19.42,2.9893460445516062,-1.1249831850219674
19.43,0.9737379720792607,-1.1360376208121286
19.44,0.8224811836278779,-1.1789848720395624
19.45,0.9863642753048222,-1.352364700917531
19.46,0.6466543062033574,-1.23149915364895
19.47,0.6767914831378998,-1.289931011900506
19.48,0.606426754003521,-1.1828957824751545
19.490000000000002,0.5756016890242979,-1.305150989334423
19.5,0.4558374544702163,-1.5277658417256474
19.51,0.39957392891265575,-1.226805881751769
19.52,0.2840848187791415,-1.2351698222008114
19.53,0.1840532223083616,-1.3833436641758372
19.54,0.15407297078612778,-1.2186765913325712
19.55,0.06228849619493108,-1.4006032384319185
19.56,-0.029489788134614732,-0.25541235214648994
19.57,-0.10717939976592976,-1.4414111146114759
19.580000000000002,-0.20505905618529613,-1.182689685525622
19.59,-0.2894462938355645,-1.3512269862164379
19.6,-0.40789331606936746,-1.1104194245884063
19.61,-0.47135256476768195,-1.1400894312703063
19.62,-0.5062518351350859,-1.097485106465092
19.63,-0.492941202598492,-1.0071765091492453
19.64,-0.7852348487257065,-0.963874108216948
19.650000000000002,-0.8338429220976131,-0.9326112409544486
19.66,-0.8914597003332558,-0.7844445034149226
19.67,-0.877162775575798,-0.7880023035458157
19.68,-1.0968186588550406,-0.6439247171003812
19.69,-0.9152134758562661,-0.6916595072337273
19.7,-1.1917766018548341,-0.5510191625948461
19.71,-0.9925129973139397,-0.5747678127343948
19.72,-1.160871742252838,-0.5842663510082603
19.73,-1.3397085270781814,-0.36455700023811416
19.740000000000002,-1.4428575370209276,-0.28808454184199794
19.75,-1.275841944630745,-0.26033233007949363
19.76,-1.5639146946133426,-0.14063338330370054
19.77,-1.412079527755163,-0.12949633329483132
19.78,-1.5203616357569256,-0.04534642660539584
19.79,-1.7054288534346194,0.0316948929992619
19.8,-1.6293601565600118,0.13582764958432977
19.81,-1.4378102245550877,0.2200019090686763
19.82,-1.61861473765159,0.26118216835709973
19.830000000000002,-1.589377065080819,0.41729310368933864
19.84,-1.3876135679161974,0.4995781568560817
19.85,-1.6175599582074032,0.564199628769788
19.86,-1.5211874363283413,0.638905760027532
19.87,-1.6198187500277335,0.8540806032363664
19.88,-1.3052207605654196,0.8724639187739303
19.89,-1.5098209094467838,0.9976863165950263
19.900000000000002,-1.5118902451884602,1.1322537665155141
19.91,-1.6184977821850097,1.0369713285095425
19.92,-1.2134455078786242,1.3006706734005975
19.93,-1.156504617152567,1.5800048725688691
19.94,-1.1758023108236901,1.4194123212530123
19.95,-1.1052983582371012,1.6442620862659614
19.96,-0.8404496777001055,1.5263219983968788
19.97,-0.8383429476275592,1.3436578951006877
19.98,-0.7129337478014065,1.5798800567988445
19.990000000000002,-0.5644426854582176,1.4562475398353718
